,Kanji,Word,Meaning
0,卯,う,ปีเถาะ (ใน 12 นักษัตร)
1,憂い,うい,"ไม่มีความสุข,เศร้า"
2,初産,ういざん,ท้องแรก
3,浮いた,ういた,"คึกคะนอง,ทำเล่น ๆ ไม่คิดจริงจัง"
4,上,うえ,บน
5,"<a href=""/dictionary/show/2752"">植木</a>",うえき,ต้นไม้ที่ปลูกไว้ในสวนหรือกระถาง
6,植木バサミ,うえきバサミ,กรรไกรตัดไม้
7,植木鉢,うえきばち,กระถางต้นไม้
8,植木屋,うえきや,ร้านขายต้นไม้
9,植え込む,うえこむ,ปักหรือปลูก(ต้นไม้ พืช)
10,上下,うえした,"สูงต่ำ,บนล่าง"
11,飢死に,うえじに,การอดตาย
12,餓死,うえじに,การอดตาย
13,上向き,うえむき,1.มองขึ้น มองไปด้านบน แหงนมอง 2.ทิศทางขาขึ้น ทิศทางดี 3.รูปลักษณ์ภายนอก
14,"<a href=""/dictionary/show/2771"">植える</a>",うえる,ปลูก(ต้นไม้)
15,飢える,うえる,"อดอยาก,กระหาย"
16,餓える,うえる,"หิวโหย,อดอยาก"
17,"<a href=""/dictionary/show/2775"">魚</a>",うお,"ปลา,มัจฉา"
18,魚市場,うおいちば,ตลาดขายปลา
19,右往左往,うおうさおう,"จ้าละหวั่น,วิ่งวุ่น,อลหม่าน"
20,魚座,うおざ,ราศีมีน
21,魚釣りをする,うおつりをする,ตกปลา
22,羽化,うか,การลอกคราบจากดักแด้ไปเป็นแมลงอย่างสมบูรณ์
23,迂回,うかい,ทางอ้อม
24,鵜飼い,うかい,การเลี้ยงนกกาน้ำให้จับปลา โดยมัดเชือกไว้ที่คอนกเพื่อไม่ให้กลืนปลาลงไป
25,含嗽,うがい,"กลั้วคอ,บ้วนปาก"
26,嗽,うがい,"กลั้วคอ,บ้วนปาก"
27,迂回する,うかいする,อ้อม
28,うがい薬,うがいぐすり,ยากลั้วคอ
29,伺う,うかがう,"ถาม,เยี่ยม,ไปพบ(รูปสุภาพ)"
30,窺う,うかがう,1.มองลอด 2.ลอบสังเกต 3.จ้องหาโอกาส 4.คาดเดา
31,浮かされる,うかされる,เพ้อ (เพราะพิษไข้)
32,"<a href=""/dictionary/show/2794"">浮かす</a>",うかす,1.เอาลงไปลอย 2.เจียด หรือ ประหยัด (ค่าใช้จ่าย หรือ เวลา) บางส่วน (เพื่อเอาไปทำอย่างอื่น) 3.ลอยๆ (ไม่ทำให้นิ่ง) 4.ทำตัวให้ร่าเริง
33,迂闊,うかつ,"สะเพร่า,ไม่ระมัดระวัง,เลินเล่อ"
34,穿つ,うがつ,"1.เจาะ,ทะลุ 2.สวมใส่ 3.พูดได้ตรงประเด็น"
35,浮かぬ顔,うかぬかお,ใบหน้าดูกลุ้ม
36,浮かび上がる,うかびあがる,"ลอยขึ้น,เลื่อนขึ้น (ตำแหน่ง)"
37,浮かぶ,うかぶ,"ลอย(น้ำ),แสดง(สีหน้า)"
38,浮ぶ,うかぶ,"ลอย(น้ำ),แสดง(สีหน้า)"
39,浮かべる,うかべる,"ลอย หรือ ปล่อยลงบนน้ำ,แสดงความรู้สึกออกมา"
40,"<a href=""/dictionary/show/2802"">受かる</a>",うかる,"สอบผ่าน,สอบติด"
41,浮かれる,うかれる,"1.ระรื่น,ระริกระรี้,คึกคัก 2. นึกออกขึ้นมา ผุดขึ้นมา ลอยขึ้นมา 3.หลง ติดใจ "
42,右岸,うがん,ฝั่งขวาของแม่น้ำ
43,浮き,うき,"ลูกลอย,ทุ่น"
44,雨季,うき,ฤดูฝน
45,雨期,うき,ฤดูฝน
46,浮き上がる,うきあがる,ลอยขึ้นมา
47,浮き浮き,うきうき,"ระรื่น,ระริกระรี้,คึกคัก,เบิกบาน"
48,浮き貸し,うきがし,การใช้อำนาจหน้าที่ปล่อยกู้โดยมิชอบ (ของเจ้าหน้าที่สถาบันการเงิน)
49,浮き草,うきくさ,"พืชจำพวกจอกแหน,ชีวิตที่ร่อนเร่ที่ยังตั้งหลักปักฐานไม่ได้"
50,浮き腰,うきごし,"ตื่นตระหนก,ท่ายืดตัวจนเหมือนเอวลอยอยู่"
51,浮き沈み,うきしずみ,"เดี๋ยวจมเดี๋ยวลอย,ผลุบ ๆ โผล่ ๆ,ขึ้น ๆ ลง ๆ"
52,浮き島,うきしま,"พืชน้ำที่จับตัวกันลอยเป็นแพหนา,เกาะที่ดูเหมือนลอยอยู่บนผิวน้ำ"
53,浮き立つ,うきたつ,"ตื่นเต้นดีใจ,เริงร่า,ลอยเด่นออกมา"
54,浮き出る,うきでる,"ปรากฎขึ้นมา,ลอยขึ้นมา"
55,浮名,うきな,เรื่องโจษจันหรือเสียงซุบซิบในเรื่องชู้สาว
56,"<a href=""/dictionary/show/2820"">浮き彫り・浮彫</a>",うきぼり,1.การแกะสลักลายนูน 2.ปรากฏเด่นชัดขึ้น
57,憂き目,うきめ,"โชคร้าย,ประสบการณ์ที่ขมขื่น"
58,浮世,うきよ,"(เรื่องทาง)โลก,โลก(อันไม่จีรัง),โลกที่ไม่จีรัง"
59,浮世絵,うきよえ,ภาพวาดเกี่ยวกับความบันเทิงเริงรมย์ของชีวิตชาวเมืองสมัยเอโดะ
60,"<a href=""/dictionary/show/2824"">浮く</a>",うく,"1.ลอย 2.โผล่ออกมา,ปรากฎออกมาเบื้องหน้า หรือ ด้านหน้า 3.ตื่นเต้นดีใจ,ระรื่น,ดี๊ด๊า 4.เล่นๆ,ไม่จริงจัง 5.เกี่ยวข้อง หรือ สัมพันธ์ถึง (มักใช้กับความรัก หรือ ข่าวลือ) 6.(ของอย่างตะปู หรือ ฟัน) ไม่มั่นคง, โยกเยก 7.เหลือ,เกิน (เวลา หรือ ค่าใช้จ่ายที่ใช้ไม่หมด) 8.(ความสัมพันธ์)จางลง,สนิทน้อยลง,ออกห่าง 9.ไม่มีหลักฐานแน่ชัด,ไม่แน่นอน,ไม่น่าเชื่อถือ"
61,受け入れ,うけいれ,"1.การยอมรับ,ได้รับไว้,การรับ (สินค้า) 2.การรับฟัง,การรับข้อเรียกร้องไว้ 3.การรับไว้ดูแล"
62,受入れ,うけいれ,การรับ(สินค้า)
63,受入検査・受け入れ検査,うけいれけんさ,การตรวจวัสดุรับเข้า
64,受入検査試験,うけいれけんさしけん,การตรวจรับเข้าและทดสอบ
65,受け入れる,うけいれる,"1.ยอมรับ,ได้รับไว้ 2.รับฟัง รับข้อเรียกร้องไว้ 3.รับไว้ดูแล"
66,受入れる,うけいれる,"1.ยอมรับ,ได้รับไว้,รับ (สินค้า) 2.รับฟัง รับข้อเรียกร้องไว้ 3.รับไว้ดูแล"
67,請負業者・請け負い業者,うけおいぎょうしゃ,ผู้รับเหมา
68,"<a href=""/dictionary/show/2833"">請負う・請け負う</a>",うけおう,1.(งาน) รับเหมา 2.แบกรับ (ภาระ เช่น หนี้สิน)
69,受け皿・受皿,うけざら,1.ถาดรอง จานรอง　2. การทำเพื่อเตรียมสานต่อ หรือ สืบทอดต่อ
70,承る,うけたまわる,"ฟัง,ได้ยิน,ยินยอม,น้อมรับ"
71,受け継ぐ,うけつぐ,"รับช่วงต่อ,สืบทอด"
72,受け付け,うけつけ,"ที่ติดต่อสอบถาม,ประชาสัมพันธ์"
73,受付,うけつけ,"ที่ติดต่อสอบถาม,ประชาสัมพันธ์"
74,受け付ける,うけつける,"รับ(ใบสมัคร),รับฟัง,รับเข้ามา"
75,受け止める,うけとめる,"1.น้อมรับไว้,เตรียมใจรับไว้,เข้าใจมัน 2.รับไว้,ยับยั้ง,ปกป้อง"
76,受け取り,うけとり,ใบรับ
77,受取手形,うけとりてがた,ตั๋วเงินรับการค้า
78,受け取りに行く,うけとりにいく,ไปรับ
79,受取人,うけとりにん,ผู้รับ
80,受け取る,うけとる,"รับ (ด้วยมือ),ตีความ,รับเอาไว้"
81,受け身,うけみ,"ถูกกระทำ,เป็นฝ่ายตั้งรับ,ไม่ดิ้นรนต่อสู้,กรรมวาจก"
82,受身,うけみ,"ถูกกระทำ,เป็นฝ่ายตั้งรับ,ไม่ดิ้นรนต่อสู้,กรรมวาจก"
83,受身形,うけみけい,รูปถูกกระทำ
84,受け持つ,うけもつ,"รับผิดชอบ,รับตำแหน่ง,รับมอบหมาย"
85,受け戻す,うけもどす,"ไถ่คืน,ไถ่ถอน"
86,請け戻す,うけもどす,"ไถ่คืน,ไถ่ถอน"
87,"<a href=""/dictionary/show/2852"">受ける・ウケる</a>",うける,"1.รับ,ได้รับ 2.เข้ารับ,เข้าสอบ 3.เป็นที่ถูกอกถูกใจ,เป็นที่นิยม,เป็นที่ชื่นชอบ,โดนใจ (มักเขียน ウケる) "
88,請ける,うける,"รับ(งาน),รับเป็นธุระจัดการ,รับเหมา"
89,受け渡し,うけわたし,การส่งมอบสินค้า
90,受渡し,うけわたし,การส่งมอบสินค้า
91,受け渡す,うけわたす,ส่งมอบสินค้า
92,受渡す,うけわたす,ส่งมอบสินค้า
93,右舷,うげん,กราบขวาของเรือ
94,雨後,うご,หลังฝนตก
95,動かす,うごかす,เคลื่อนย้าย
96,動き回る,うごきまわる,เคลื่องไหวไปรอบๆ
97,動く,うごく,"เคลื่อนไหว,เคลื่อนที่"
98,右顧左眄,うこさべん,"วอกแวก,ลังเล,ใจโอนเอนไปมา"
99,蠢かす,うごめかす,กระดิก
100,蠕く,うごめく,ดิ้นยุกยิก ยึกยัก
101,蠢く,うごめく,ดิ้นยุกยิก
102,ウザイ・ウザい,うざい,"จุกจิกน่ารําคาญ,จู้จี้,น่าโมโห"
103,兎,うさぎ,กระต่าย
104,兎馬,うさぎうま,ลา (สัตว์)
105,胡散臭い,うさんくさい,"น่าสงสัย,ไม่น่าไว้วางใจ ประมาทไม่ได้"
106,丑,うし,ปีฉลู (ใน 12 นักษัตร)
107,牛,うし,วัว
108,齲歯,うし,ฟันผุ
109,氏,うじ,"นามสกุล,ชาติตระกูล"
110,蛆,うじ,หนอนที่เป็นตัวอ่อนของแมลงวัน
111,潮,うしお,1.น้ำทะเล 2.ซุปปลากระพงต้มเกลือ
112,牛囲い,うしかこい,คอกวัว
113,氏神,うじがみ,"เทพผู้พิทักษ์,วัดประจำตระกูล"
114,丑年,うしどし,ปีฉลู
115,失う,うしなう,สูญเสีย
116,蛆虫,うじむし,หนอนตัวอ่อนของแมลงวัน
117,うじゃうじゃ,うじゃうじゃ,"ยั้วเยี้ย,(บ่น)เป็นหมีกินผึ้ง"
118,後ろ,うしろ,ข้างหลัง
119,後足,うしろあし,ขาด้านหลัง
120,後ろ暗い,うしろぐらい,"(เรื่อง)เสื่อมเสีย,(เรื่อง)เสียหายที่ต้องปิดบัง,ไม่ชอบมาพากล"
121,後ろ暗い事,うしろぐらいこと,"เรื่องเสื่อมเสีย,เรื่องเสียหายที่ต้องปิดบัง,เรื่องไม่ชอบมาพากล"
122,後ろ姿,うしろすがた,รูปลักษณ์เมื่อมองจากด้านหลัง
123,"<a href=""/dictionary/show/2888"">後ろ楯</a>",うしろだて,"ผู้อุปถัมภ์,คนหนุนหลัง,ผู้สนับสนุน"
124,後ろ盾・後盾,うしろだて,"ผู้อุปถัมภ์,คนหนุนหลัง,ผู้สนับสนุน"
125,後ろ手,うしろで,มือไขว้อยู่ข้างหลัง
126,後ろ前,うしろまえ,กลับหน้ากลับหลัง
127,後ろ向き・後向き,うしろむき,1.หันหลังให้ 2.คิดลบ เชิงลบ 
128,後ろめたい,うしろめたい,รู้สึกผิดเสียใจในสิ่งที่ทำลงไป
129,後ろ指,うしろゆび,นินทาลับหลัง
130,後指,うしろゆび,นินทาลับหลัง
131,臼,うす,"ครก,โม่หิน"
132,薄,うす,(สี รสชาติ)อ่อน
133,渦,うず,"น้ำวน,กระแสวน"
134,薄明かり,うすあかり,"แสงสลัว,แสงเรื่อ ๆ รำไร"
135,薄味,うすあじ,รสอ่อน
136,薄い,うすい,"(รส)จืด,อ่อน,บาง"
137,薄い色,うすいいろ,สีอ่อน
138,雨水槽,うすいそう,ที่เก็บน้ำฝน
139,薄色,うすいろ,สีอ่อน ๆ
140,薄薄,うすうす,"1.ราง ๆ,ไม่ชัดเจน,พอจะ (จำได้ หรือ เข้าใจ) 2.สลัวๆ,จางๆ"
141,薄々,うすうす,"1.ราง ๆ,ไม่ชัดเจน,พอจะ (จำได้ หรือ เข้าใจ) 2.สลัวๆ,จางๆ"
142,薄着,うすぎ,การใส่เสื้อผ้าบาง ๆ
143,うす口,うすくち,"อาหารที่ปรุงรสไม่เข้มข้น,โชยุชนิดสีอ่อน"
144,薄口,うすくち,"อาหารที่ปรุงรสไม่เข้มข้น,โชยุชนิดสีอ่อน"
145,"<a href=""/dictionary/show/2913"">蹲る・踞る</a>",うずくまる,"1.นั่งกอดเข่า,หมอบ,คู้  2.คลานกราบ,หมอบคลานกราบ"
146,薄暗い,うすぐらい,"ทึม ๆ,ครึ้ม ๆ,มืด ๆ"
147,薄化粧,うすげしょう,การแต่งหน้าอ่อน ๆ
148,埋まる,うずまる,"ฝัง,จม"
149,薄める,うすめる,ทำให้เจือจาง
150,埋める,うずめる,"ฝัง,กลบ"
151,薄物,うすもの,เสื้อผ้าบาง ๆ
152,埋もれる,うずもれる,"ถูกกลบ,จมอยู่ใน,(สถานที่)เต็มไปด้วย"
153,鶉,うずら,นกกระทา
154,薄らぐ,うすらぐ,"เจือจางลง,จืดจาง,อ่อนลง"
155,薄れる,うすれる,"เลือนราง,จางหาย,จางลง"
156,薄笑い,うすわらい,"รอยยิ้มแบบมีเลศนัย,ยิ้มแบบเย้ยหยัน"
157,雨声,うせい,เสียงฝนตก
158,右折,うせつ,เลี้ยวขวา
159,右折禁止,うせつきんし,ห้ามเลี้ยวขวา
160,右折する,うせつする,เลี้ยวขวา
161,失せる,うせる,"สูญหาย,ตายจากไป"
162,"<a href=""/dictionary/show/2931"">嘘</a>",うそ,"เรื่องไม่จริง,เรื่องโกหก,หลอกลวง,พูดปด"
163,有象無象,うぞうむぞう,"1.พวกไร้สาระ พวกนอกสายตา 2.ของไร้สาระ,เรื่องที่ไม่ใช่ประเด็นสำคัญ 3.ความมีตัวตนที่สัมผัสได้ (ศัพท์พุทธศาสนา)"
164,右側,うそく,"ด้านขวา,ขวามือ"
165,うそ寒い,うそさむい,"หนาวนิดหน่อย,หนาว ๆ"
166,嘘字,うそじ,อักษรที่ผิด
167,嘘つき,うそつき,"คนขี้โกหก,ขี้ปด,ตอแหล"
168,嘘吐き,うそつき,"คนขี้โกหก,ขี้ปด,ตอแหล"
169,嘘泣き,うそなき,"การตีหน้าเศร้า,บีบน้ำตา,การแกล้งร้องไห้,การแกล้งทำเป็นเศร้าโศก"
170,嘘発見器,うそはっけんき,"เครื่องจับเท็จ,เครื่องจับโกหก"
171,嘘八百,うそはっぴゃく,"โกหกร้อยแปด,โกหกทั้งเพ"
172,嘯く,うそぶく,"1.คุยโว,ทำเป็นพูดอวดดี 2. ผิวปาก ฮัมเพลง 3. ทำเป็นเฉไฉ ไม่รู้เรื่อง 4. (สัตว์) ร้อง หอน"
173,嘘を吐く,うそをつく,โกหก
174,唄,うた,เพลง
175,歌,うた,เพลง
176,謡,うたい,บทร้องของละครโน
177,謡い,うたい,บทร้องของละครโน
178,歌い手,うたいて,นักร้อง
179,唄う,うたう,ร้องเพลง
180,歌う,うたう,ร้องเพลง
181,"<a href=""/dictionary/show/2951"">謳う</a>",うたう,"1.ชื่นชม 2. ยืนหยัด,แสดงออก,เรียกร้อง 3. ประกาศ บันทึกไว้"
182,疑い,うたがい,"ข้อสงสัย,เคลือบแคลงใจ"
183,"<a href=""/dictionary/show/2954"">疑う</a>",うたがう,"กังขา,สงสัย"
184,泡沫,うたかた,"ฟอง,สิ่งที่ไม่จีรังยั่งยืน"
185,疑わしい,うたがわしい,น่าสงสัย
186,疑り,うたぐり,"ช่องสำหรับเป่าของดนตรี,สไตล์การประพันธ์บทกวีโบราณของญี่ปุ่น"
187,宴,うたげ,งานเลี้ยง
188,歌声,うたごえ,เสียงร้องเพลง
189,歌心,うたごころ,"จิตวิญญาณของความเป็นกวี(โบราณ),ใจความหลักของบทกวี(โบราณ)"
190,転,うたた,"เหลือเกิน,ยิ่งนัก"
191,転た,うたた,"เหลือเกิน,ยิ่งนัก"
192,転た寝,うたたね,ผลอยหลับ
193,転寝,うたたね,ผลอยหลับ
194,うたた寝する,うたたねする,"งีบ,เผลอหลับ"
195,歌姫,うたひめ,นักร้องหญิง ผู้หญิงที่้ร้องเพลงดี เก่ง
196,中,うち,"ข้างใน,ด้านใน,ภายใน"
197,内,うち,"ภายใน,ข้างใน,ด้านใน"
198,家,うち,บ้าน
199,裡,うち,"ข้างใน,ด้านใน,ภายใน"
200,撃ち合い,うちあい,ยิงกัน
201,打ち明ける,うちあける,"เผย(ความลับในใจ),เปิดใจ,สารภาพ"
202,打明ける,うちあける,"เผย(ความลับในใจ),เปิด(ใจ),สารภาพ"
203,打ち上げる,うちあげる,"1 ยิ่ง(พลุ),ยิงขึ้นสู่ฟ้า 2.ซัดเกยฝั่ง,ให้ขึ้นฝั่ง 3.เสร็จสิ้น(การแสดงรอบสุดท้าย) 4.เลี้ยงฉลอง 5.เพิ่มเสียง"
204,打上げる,うちあげる,"1 ยิ่ง(พลุ),ยิงขึ้นสู่ฟ้า 2.ซัดเกยฝั่ง,ให้ขึ้นฝั่ง 3.เสร็จสิ้น(การแสดงรอบสุดท้าย) 4.เลี้ยงฉลอง 5.เพิ่มเสียง"
205,打ち合わせ,うちあわせ,"การนัดหมายเพื่อพบปะพูดคุย,การประชุมเตรียมงาน,การหารือกันล่วงหน้าเพื่อดำเนินการสิ่งใดสิ่งหนึ่ง"
206,打ち合せる,うちあわせる,หารือกันล่วงหน้า
207,打ち合わせる,うちあわせる,หารือกันล่วงหน้า
208,打合せる,うちあわせる,หารือกันล่วงหน้า
209,内祝,うちいわい,การให้ของขวัญหรือเงินแก่เครือญาติหรือเพื่อนสนิทเพื่อแสดงความยินดี
210,内祝い,うちいわい,การให้ของขวัญหรือเงินแก่เครือญาติหรือเพื่อนสนิทเพื่อแสดงความยินดี
211,内海,うちうみ,ทะเลใน
212,打ち落す,うちおとす,"ตีให้ตกลงมา,ตัด(คอ)"
213,打ち落とす,うちおとす,"ตีให้ตกลงมา,ตัด(คอ)"
214,撃ち落とす,うちおとす,"ยิงร่วง,ยิงให้ตกลงมา"
215,打ち返す,うちかえす,"ตีกลับไป,ตีคืน,ไถ(นา),(คลื่น)ซัดเข้าฝั่งอีกครั้ง"
216,内隠,うちかくし,กระเป๋าด้านในเสื้อ
217,内隠し,うちかくし,กระเป๋าด้านในเสื้อ
218,内側,うちがわ,"ภายใน,ข้างใน,ด้านใน"
219,内気,うちき,"ขี้อาย,ไม่กล้าแสดงออก"
220,打ち切る,うちきる,"ตีจนหักหรือขาด,ล้มเลิกกลางคัน"
221,内金,うちきん,เงินมัดจำ
222,打ち首,うちくび,โทษตัวหัวประหารชีวิต
223,打ち消す,うちけす,"ปฏิเสธ,กลบเสียง"
224,打消す,うちけす,"ปฏิเสธ,กลบเสียง"
225,打ち込む,うちこむ,"ตอกลงไป,กระหน่ำใส่,ป้อน,หลงใหล,ทุ่มเท"
226,内税品計,うちぜいひんけい,ราคาสินค้ารวมภาษี
227,討ち取る,うちとる,ประหัตประหาร(ศัตรู)
228,裏に,うちに,ท่ามกลาง
229,内幕,うちまく,"เรื่องหลังฉาก,เบื้องหลัง,เรื่องภายใน"
230,内回り,うちまわり,เส้นทางรอบใน
231,宇宙,うちゅう,จักรวาล
232,宇宙警察,うちゅうけいさつ,ตำรวจอวกาศ
233,宇宙ステーション,うちゅうステーション,สถานีอวกาศ
234,宇宙船,うちゅうせん,ยานอวกาศ
235,宇宙センター,うちゅうセンター,ศูนย์อวกาศ
236,宇宙探査船,うちゅうたんさせん,ยานสำรวจอวกาศ
237,宇宙飛行士,うちゅうひこうし,มนุษย์อวกาศ
238,宇宙旅行,うちゅうりょこう,การท่องอวกาศ
239,宇宙ロケット,うちゅうロケット,จรวดอวกาศ
240,有頂天,うちょうてん,หลงระเริง ลืมตัว ตกอยู่ในโลกมายา
241,内輪,うちわ,"เรื่องวงใน,คนใน,วงศ์ญาติ,(กะประมาณ)อย่างต่ำ ๆ"
242,団扇,うちわ,พัด(แบบไม่คลี่)
243,内訳,うちわけ,การแจกแจงบัญชี　รายละเอียดภายใน
244,打つ,うつ,"บันทึก,ตี"
245,撃つ,うつ,โจมตี
246,討つ,うつ,"ปราบปราม,ทำลายล้าง,ฟาดฟัน"
247,うっかり,うっかり,"เผลอ,พลั้ง,ไม่ทันระวัง,ประมาท"
248,うっかりする,うっかりする,เผลอ
249,美しい,うつくしい,"สวย,งดงาม,เจิดจรัส"
250,鬱血,うっけつ,เลือดคั่ง
251,写し,うつし,สำเนา
252,うつ状態•鬱状態,うつじょうたい,อาการซึมเศร้า
253,写す,うつす,"ถ่าย(รูป,สำเนา),คัดลอก,ลอกแบบ,เขียนบรรยาย ลอกการบ้าน"
254,映す,うつす,ฉายให้ปรากฏ
255,移す,うつす,"ย้ายออกไป,โอน,เอาโรคไปติด"
256,薄ら,うっすら,"เบาบาง,อ่อน ๆ,ราง ๆ,จาง ๆ"
257,鬱積,うっせき,อัดอั้นอยู่ในใจ
258,鬱然,うつぜん,หนาทึบ
259,鬱蒼(と),うっそう(と),"(สภาพพงหญ้า)รกทึบ,หนาแน่น "
260,訴えを棄却する,うったえをききゃくする,"ยกฟ้อง,จำหน่ายคดี"
261,"<a href=""/dictionary/show/3033"">訴える</a>",うったえる,"1.ฟ้องร้อง 2.เรียกร้อง,แสดงเจตจำนง 3.ทำเป็น,เรียกความเห็นใจ (โดยวิธีการ) 4.จัดการปัญหาด้วยวิธีการเด็ดขาด 5.กระตุ้น (ความรู้สึก หรือ สำนึก)"
262,うっちゃる,うっちゃる,"ละเลย,ทิ้งขว้าง"
263,鬱陶しい,うっとうしい,"หดหู่,ห่อเหี่ยว,อึดอัด,น่ารําคาญ"
264,うっとり,うっとり,"เคลิบเคลิ้ม,อิ่มเอิบ"
265,うつ伏せに寝る,うつぶせにねる,นอนคว่ำ
266,俯く,うつむく,ก้มหน้า
267,移り気,うつりぎ,เปลี่ยนใจง่าย
268,写る,うつる,ถ่าย(ภาพ)
269,映る,うつる,"สะท้อนให้เห็น,เข้ากันดีกับ,ถ่ายออกมาได้(ดี)"
270,移る,うつる,"ย้าย,เปลี่ยนไปสู่,โรคติดต่อคนอื่น,กลิ่นติด,สีตก"
271,移ろう,うつろう,"ลบเลือน,เปลี่ยนแปลง"
272,器,うつわ,1.ชาม 2. คุณสมบัติ ความสามารถ
273,腕,うで,แขน
274,腕カバー,うでカバー,ที่ครอบแขน
275,雨滴,うてき,หยาดฝน
276,腕組,うでぐみ,การกอดอก
277,腕相撲,うでずもう,การเล่นงัดข้อ
278,腕立て伏せ,うでたてふせ,การวิดพื้น
279,腕時計,うでとけい,นาฬิกาข้อมือ
280,腕時計,うでどけい,นาฬิกาข้อมือ
281,腕に覚えのある,うでにおぼえのある,เชี่ยวชาญ
282,腕前,うでまえ,ฝีมือ
283,腕輪,うでわ,กำไล
284,腕を振るう,うでをふるう,"แสดงความสามารถ,แสดงฝีมือ โชว์ฝีมือ โชว์ความสามารถ"
285,雨天,うてん,ท้องฟ้าที่มีฝนตก
286,雨天決行,うてんけっこう,"ไม่ยกเลิกในกรณีที่ฝนตก,ต่อให้ฝนตกก็จัดงานต่อ"
287,疎い,うとい,"ไม่รู้,ไม่ประสา,ไม่สนิท,ไม่ค่อยรู้จักมักคุ้น"
288,卯年,うどし,ปีเถาะ
289,饂飩,うどん,อุด้ง
290,促す,うながす,"กระตุ้น,เสนอแนะ,บีบให้กระทำ"
291,鰻,うなぎ,ปลาไหล
292,頷く,うなずく,1.พยักหน้า 2.เห็นด้วย
293,海原,うなばら,"ท้องทะเล,พื้นน้ำกว้างใหญ่ของทะเล"
